table,dgp,rep,seed,theta_seed,n,d,p,m_min,m_max,method,solver,init,S,S_effective,optimizer,lr,lambda,epochs,batch_size,device,n_workers,time_total,time_per_iter,time_per_epoch,init_time,final_loss,mse,status,error,timestamp
1,A,10,1010,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,77.22892360000014,3.634199709150016,,4.544929416999821,,0.008516616099461907,ok,,2026-01-26T02:28:01.942753
1,A,11,1011,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,73.37402780899993,3.441638632199988,,4.541255165000166,,0.010964004790315897,ok,,2026-01-26T02:29:19.610781
1,A,12,1012,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,74.18829308799968,3.4560823405999828,,5.066646276000029,,0.006599827906092968,ok,,2026-01-26T02:30:33.422935
1,A,13,1013,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,73.82636595399981,3.4454250962999824,,4.917864028000167,,0.008940253133878714,ok,,2026-01-26T02:31:48.049843
1,A,14,1014,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,75.87292575099991,3.5527634176999983,,4.817657396999948,,0.009486228722570529,ok,,2026-01-26T02:33:02.308580
1,A,15,1015,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,71.77190175400028,3.3449821313000028,,4.872259128000223,,0.008009702255734922,ok,,2026-01-26T02:34:18.619573
1,A,16,1016,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,83.47677973600003,3.9518207368500042,,4.440364998999939,,0.007892605323855563,ok,,2026-01-26T02:35:30.828946
1,A,17,1017,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,146.096580207,7.080093472349995,,4.494710760000089,,0.008229008679326848,ok,,2026-01-26T02:36:54.749080
1,A,18,1018,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,72.0067085239998,3.3827477428999826,,4.35175366600015,,0.007959612738701707,ok,,2026-01-26T02:39:21.285954
1,A,19,1019,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,76.8328018240004,3.5915289221000193,,5.002223382000011,,0.008182029600754157,ok,,2026-01-26T02:40:33.734869
1,A,20,1020,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,72.77798522400008,3.4241029993999974,,4.29592523600013,,0.008891434816810132,ok,,2026-01-26T02:41:51.006832
1,A,21,1021,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,71.91741855100008,3.37780633965001,,4.361291757999879,,0.008485861412448767,ok,,2026-01-26T02:43:04.225188
1,A,22,1022,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,77.72720462000007,3.65587499305002,,4.609704758999669,,0.007190907749080073,ok,,2026-01-26T02:44:16.590475
1,A,23,1023,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,72.2916086160003,3.38252040350003,,4.641200545999709,,0.007999039530459629,ok,,2026-01-26T02:45:34.757897
1,A,24,1024,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,93.05986480800038,4.4268918063000005,,4.522028682000382,,0.007588690807359717,ok,,2026-01-26T02:46:47.487604
1,A,25,1025,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,77.59442031800063,3.63085700190004,,4.977280279999832,,0.006210246370003737,ok,,2026-01-26T02:48:20.985035
1,A,26,1026,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,75.48368560499966,3.5641696931999833,,4.200291741000001,,0.008257184095099951,ok,,2026-01-26T02:49:39.019253
1,A,27,1027,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,74.11685193599988,3.5004928990500046,,4.10699395499978,,0.009419457609841798,ok,,2026-01-26T02:50:54.947200
1,A,28,1028,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,70.15062198400028,3.283335666750008,,4.483908649000114,,0.010195965167952384,ok,,2026-01-26T02:52:09.506575
1,A,29,1029,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,73.49493764700037,3.4320223420500042,,4.854490806000285,,0.007041688774560552,ok,,2026-01-26T02:53:20.097649
1,A,30,1030,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,76.57532617699962,3.620738255849983,,4.160561059999964,,0.010031675181073209,ok,,2026-01-26T02:54:34.056484
1,A,31,1031,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,71.74608354999964,3.3202313732999755,,5.341456084000129,,0.007987771804942137,ok,,2026-01-26T02:55:51.065145
1,A,32,1032,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,74.22154801200031,3.4973608582500217,,4.274330846999874,,0.009051804326952627,ok,,2026-01-26T02:57:03.251967
1,A,33,1033,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,135.342409846,6.516789304900021,,5.006623747999583,,0.007038529096423574,ok,,2026-01-26T02:58:17.910672
1,A,34,1034,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,75.74220931900072,3.545721082850014,,4.827787662000446,,0.010100207999162857,ok,,2026-01-26T03:00:33.684754
1,A,35,1035,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,71.63735347399961,3.347249571449993,,4.692362044999754,,0.01147017732341306,ok,,2026-01-26T03:01:49.862227
1,A,36,1036,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,66.53327686600005,3.0847837495000023,,4.837601876000008,,0.0068291324296498946,ok,,2026-01-26T03:03:01.943096
1,A,37,1037,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,70.06576598299944,3.282243678750001,,4.420892407999418,,0.007818019839245861,ok,,2026-01-26T03:04:08.916677
1,A,38,1038,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,78.18822270300006,3.6641693930000203,,4.904834842999662,,0.008471290250751577,ok,,2026-01-26T03:05:19.424497
1,A,39,1039,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,73.74404779300039,3.4583400636000077,,4.577246521000234,,0.0075410536922480105,ok,,2026-01-26T03:06:38.055900
1,A,40,1040,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,65.45703903999947,3.0542903572499656,,4.3712318950001645,,0.008166588734700107,ok,,2026-01-26T03:07:52.231657
1,A,41,1041,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,77.7164293650003,3.671455048550024,,4.287328393999815,,0.008864549237559072,ok,,2026-01-26T03:08:58.138260
1,A,42,1042,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,68.8546451430002,3.2228630090500245,,4.397384961999705,,0.008744733965269256,ok,,2026-01-26T03:10:16.290989
1,A,43,1043,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,69.05092667099962,3.214573561349971,,4.759455444000196,,0.008447379850157984,ok,,2026-01-26T03:11:25.584172
1,A,44,1044,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,77.27903108899955,3.6442562306499893,,4.393906475999756,,0.006087152127597278,ok,,2026-01-26T03:12:35.077579
1,A,45,1045,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,70.90847437299999,3.316860409250012,,4.571266187999754,,0.010235167328564668,ok,,2026-01-26T03:13:52.804315
1,A,46,1046,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,71.79685206900012,3.357620685949996,,4.6444383500002,,0.00969835687044497,ok,,2026-01-26T03:15:04.149487
1,A,47,1047,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,68.48811479200049,3.1976334067500374,,4.5354466569997385,,0.011176145530140624,ok,,2026-01-26T03:16:16.382731
1,A,48,1048,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,74.16232277200015,3.4875194095499866,,4.411934581000423,,0.01247624869320738,ok,,2026-01-26T03:17:25.336757
1,A,49,1049,1233,1000,250,5,200,300,idc,cvxpy_scs,pairwise,20,20,,,,,,,28,70.2771276070007,3.2842009471500204,,4.593108664000283,,0.008761962113387783,ok,,2026-01-26T03:18:39.944023
